index_id,room_longitude,room_latitude,total_agent,floor_total,owner_gender,room_name,scope_name,estate_house_quantity,room_money,rf_kt,rf_src,rf_yg,rf_bx,rf_wsj,rf_cf,rf_rsq,rf_kd,rf_yt,rf_drc,rf_xzt,rf_pc,rf_xyj,rf_sf,rf_szt,rf_dsj,rf_unknow,zhuanzu,keduanzu,estate_name,puf_no,puf_bx,puf_xyj,puf_kd,puf_rsq,puf_cf,puf_wsj,puf_kt,puf_sf,puf_nq,puf_wbl,puf_kx,puf_dsj,agent_money,commission_price,area,fdxh_zxgl,fdxh_agj,fdxh_bxy,fdxh_bhj,fdxh_ds,fdxh_yh,fdxh_drz,fdxh_srz,fdxh_nvsheng,fdxh_nansheng,region_name,rent_type,only_girl,brand_type,subway_nums,subway_least_distance,decoration,floor,room_direction,hall_num,room_area,wei_num,business_type,is_zhongjie,room_num,pay_method,room_type
6753,114.127724,22.56686,1,8,2,1,421,2,1350.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11881,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,10,813,2,0,1,2,18.0,1,1,0,3,6,1
6754,113.975492,22.554414,1,6,2,1,508,1,1100.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7716,0,1,1,1,1,1,1,1,0,0,0,0,0,0.0,0.0,120.0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,5,1630,2,2,1,2,15.0,1,1,0,3,3,1
6755,113.978438,22.548842,1,6,2,4,508,3,1000.0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,11908,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,90.0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,5,709,2,0,1,1,30.0,1,1,0,3,6,1
6756,113.898384,22.675505,1,10,2,0,484,1,1300.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11979,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0,0,0,0,0,0,0,0,0,0,41,2,0,0,0,-1,2,0,1,1,50.0,2,1,0,2,6,5
6757,113.91637912,22.57357179,1,6,0,3,291,2,1660.0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,11980,0,1,1,1,1,1,1,1,0,0,0,0,0,0.0,0.0,80.0,1,1,0,0,0,0,0,0,0,0,41,1,0,0,4,890,2,2,4,1,13.0,1,1,0,4,3,3
6758,113.935608,22.655919,1,8,2,0,484,2,780.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7462,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,20.0,0,0,0,0,0,0,0,0,0,0,41,2,0,0,0,-1,2,2,1,1,20.0,1,1,0,1,3,5
6759,114.17511452,22.57030924,1,7,2,0,292,8,1000.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10552,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,0,-1,2,2,1,1,35.0,1,1,0,1,3,5
6760,114.175861,22.572573,1,8,1,0,292,2,1400.0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,11009,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.0,0,0,0,0,0,0,0,0,0,0,42,2,0,3,0,-1,2,2,1,0,25.0,1,2,0,1,6,5
6761,114.10972968,22.57645105,1,6,2,1,419,4,1200.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11864,0,1,1,1,1,1,1,1,0,0,0,0,0,0.0,0.0,90.0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,7,1184,2,2,1,2,15.0,1,1,0,3,3,1
6762,114.1285,22.555756,1,31,2,0,424,4,1500.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5613,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,18,237,2,0,1,0,18.0,1,1,0,1,6,5
6763,114.11884308,22.5744648,1,29,2,4,430,1,2500.0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10744,0,1,1,1,1,1,1,1,1,0,0,0,0,0.0,0.0,140.0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,10,611,2,12,1,0,32.0,7,1,0,7,6,1
6764,114.01242065,22.55072212,1,8,1,4,490,5,2200.0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,11343,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,260.0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,7,1154,2,8,9,0,20.0,6,1,0,7,6,3
6765,114.179638,22.569328,1,5,1,0,292,9,1600.0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,10327,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.0,0,0,0,0,0,0,0,0,0,0,42,2,0,3,0,-1,2,5,1,0,25.0,1,2,0,1,6,5
6766,114.072756,22.623532,1,5,1,0,350,1,1300.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11186,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,26.0,0,0,0,0,0,0,0,0,0,0,44,2,0,3,2,1432,2,2,1,1,26.0,1,2,0,1,6,5
6767,114.179638,22.569328,1,6,1,0,292,9,1500.0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,10327,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.0,0,0,0,0,0,0,0,0,0,0,42,2,0,3,0,-1,2,1,1,0,25.0,1,2,0,1,6,5
6768,113.918345,22.526452,1,8,0,4,301,3,1860.0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,11804,0,1,1,1,1,1,1,1,0,1,1,0,0,0.0,0.0,90.0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,3,1535,3,2,4,1,13.0,1,1,0,3,3,1
6769,114.11643219,22.55309486,1,30,0,2,416,13,600.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,5329,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0,0.0,150.0,0,0,0,0,0,0,0,0,1,0,42,1,1,0,19,846,3,15,4,1,50.0,1,1,0,3,3,1
6770,113.920338,22.724686,1,8,1,0,281,3,300.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11465,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.0,0,0,0,0,0,0,0,0,0,0,41,2,0,3,0,-1,2,3,1,0,18.0,1,2,0,1,6,5
6771,113.9603484,22.54866669,1,38,1,4,287,47,2680.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4351,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,275.0,0,0,0,0,0,0,0,0,0,0,43,1,0,3,5,288,2,34,9,3,10.32,6,1,0,8,6,1
6772,114.249275,22.716264,1,19,1,0,290,5,6500.0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,11981,0,1,1,1,1,1,1,1,1,1,0,0,1,0.0,0.0,135.0,0,0,0,0,0,0,0,0,0,0,44,2,1,0,3,299,3,7,1,2,135.0,2,1,0,4,1,5
6773,114.14876081,22.58082356,1,8,2,1,415,0,1500.0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,11982,0,1,1,1,1,0,1,0,0,0,0,0,0,0.0,0.0,88.0,0,0,0,0,0,0,0,0,0,0,42,1,1,0,6,1072,2,0,1,1,18.0,1,1,0,3,3,1
6774,113.920883,22.519803,1,32,2,0,609,14,4800.0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7577,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.0,0,0,0,0,0,0,0,0,0,0,43,2,0,0,2,1764,2,0,1,1,55.0,1,1,0,2,6,5
6775,113.94206238,22.52607155,1,30,2,0,289,34,7000.0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,11799,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,43,2,0,0,5,649,3,0,1,1,85.0,1,1,0,2,6,5
6776,114.04341962,22.65332496,1,18,2,1,478,2,800.0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,7518,0,1,1,1,1,0,1,0,0,0,0,0,0,0.0,0.0,65.0,0,0,0,0,0,0,0,0,0,0,41,1,1,0,2,2143,2,0,1,1,18.0,1,1,0,2,1,1
6777,114.268503,22.73297,1,6,2,1,290,2,1000.0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,11983,0,1,1,1,1,1,1,1,1,0,0,0,0,0.0,0.0,108.0,0,0,0,0,0,0,0,0,0,0,44,1,0,0,3,862,2,3,1,2,13.0,1,1,0,3,3,1
6778,114.012816,22.671109,1,12,2,0,489,4,2300.0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,11984,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,88.0,0,0,0,0,0,0,0,0,0,0,39,2,0,0,0,-1,2,0,1,2,88.0,1,1,0,3,6,5
6779,114.109167,22.572232,1,23,1,4,548,1,2000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11985,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,96.0,0,1,0,0,1,0,0,0,1,0,40,1,0,0,9,640,4,12,3,1,15.0,1,1,0,4,1,1
6780,113.880869,22.598953,1,5,1,0,281,2,1000.0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,11986,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,20.0,0,0,0,0,0,0,0,0,0,0,41,2,0,0,0,-1,3,2,1,0,20.0,1,1,0,1,6,5
6781,113.8114,22.705856,1,5,1,0,426,13,1000.0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,11644,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,28.0,0,0,0,0,0,0,0,0,0,0,41,2,0,0,2,1709,3,2,9,0,28.0,1,1,0,1,6,5
6782,113.8114,22.705856,1,5,1,0,426,13,1500.0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,11644,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,40.0,0,0,0,0,0,0,0,0,0,0,41,2,0,0,2,1709,3,3,9,1,40.0,1,1,0,1,6,5
6783,113.8114,22.705856,1,5,1,0,426,13,1600.0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,11644,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,45.0,0,0,0,0,0,0,0,0,0,0,41,2,0,0,2,1709,3,3,9,1,45.0,1,2,0,1,6,5
6784,113.8114,22.705856,1,5,1,0,426,13,1000.0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,11644,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,28.0,0,0,0,0,0,0,0,0,0,0,41,2,0,0,2,1709,3,2,9,0,28.0,1,2,0,1,6,5
6785,114.082793,22.549893,1,9,2,0,486,7,3200.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7405,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,40.0,0,0,0,0,0,0,0,0,0,0,40,2,0,0,17,1152,2,0,1,1,40.0,1,1,0,1,6,5
6786,113.894638,22.575294,1,30,2,1,281,4,1750.0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,7915,0,1,1,1,1,1,1,0,1,0,0,0,0,0.0,0.0,94.0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,7,1395,2,0,1,2,17.0,2,1,0,3,6,1
6787,114.047414,22.549153,1,7,2,4,490,11,2300.0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,6582,0,1,1,1,1,1,1,0,0,0,0,0,0,0.0,0.0,88.0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,17,372,2,0,1,1,18.0,1,1,0,3,6,1
6788,114.090041,22.55545,1,7,2,4,486,9,1550.0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,4527,0,0,1,1,1,1,1,0,0,0,0,0,0,0.0,0.0,62.0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,17,406,2,7,1,1,15.0,1,1,0,2,2,1
6789,114.13607788,22.57953262,1,6,2,0,284,2,5800.0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,11976,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,74.0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,9,756,2,2,1,1,74.0,1,1,0,2,6,5
6790,114.092305,22.551172,1,31,2,0,486,2,9800.0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,11987,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,91.0,0,0,0,0,0,0,0,0,0,0,40,2,0,0,15,493,2,12,1,1,91.0,1,1,0,2,6,5
6791,114.136177,22.562058,1,18,2,0,284,3,3400.0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,10330,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,37.0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,15,98,2,3,1,0,37.0,1,1,0,1,6,5
6792,114.097987,22.560883,1,17,2,0,307,13,6000.0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,5554,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,88.0,0,0,0,0,0,0,0,0,0,0,40,2,0,0,18,851,2,0,1,1,88.0,1,1,0,2,3,5
6793,114.10348511,22.57422447,1,8,2,0,419,1,4500.0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11988,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,95.0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,8,175,2,0,1,2,95.0,1,1,0,3,6,5
6794,114.06132507,22.56731033,1,36,2,0,555,5,4000.0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,7839,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,38.0,0,0,0,0,0,0,0,0,0,0,40,2,0,0,10,621,2,12,1,1,38.0,1,1,0,1,6,5
6795,114.15182662,22.5680011,1,7,2,0,423,9,4300.0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,4902,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,98.0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,6,981,2,0,1,2,98.0,1,1,0,3,6,5
6796,114.26078685,22.59867073,1,40,2,0,319,4,6500.0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3657,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,155.0,0,0,0,0,0,0,0,0,0,0,48,2,0,0,0,-1,2,0,1,1,155.0,2,1,0,5,6,5
6797,113.96057129,22.58944893,1,10,1,1,293,5,1700.0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,11989,0,1,1,1,1,1,1,1,1,0,1,0,1,0.0,0.0,130.0,0,0,1,0,0,0,0,0,0,1,43,1,0,0,7,456,3,7,1,2,10.0,2,1,0,4,3,1
6798,114.048378,22.722489,1,7,2,1,315,1,400.0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,11990,0,1,0,1,1,1,1,1,0,0,0,0,0,0.0,0.0,62.0,0,0,0,0,0,0,0,0,0,0,39,1,2,0,0,-1,2,4,1,1,12.0,1,1,0,2,3,1
6799,114.13374329,22.57199097,1,0,2,0,284,1,3000.0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3402,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,43.0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,9,503,2,0,1,1,43.0,1,1,0,1,6,5
6800,113.86304718,22.58423232,1,23,1,4,281,3,2380.0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,4167,0,1,1,1,1,1,1,0,1,0,0,0,0,0.0,0.0,120.0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,3,482,2,22,5,2,18.0,2,1,0,4,2,3
6801,114.127286,22.554054,1,7,1,0,424,6,4300.0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,4670,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,30.0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,17,341,3,4,9,1,30.0,1,2,0,1,3,5
6802,114.35867486,22.6958229,1,4,1,0,313,0,600.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11991,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,40.0,0,0,0,0,0,0,0,0,0,0,49,2,0,0,0,-1,2,2,1,1,40.0,1,1,0,1,3,5
6803,114.282196,22.734763,1,6,2,0,290,9,2180.0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,11884,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.0,0,0,0,0,0,0,0,0,0,0,44,2,0,0,2,604,3,4,1,1,25.0,1,2,0,1,3,5
6804,114.117675,22.555425,1,29,1,0,424,7,3800.0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,4653,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,32.0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,18,982,3,6,1,0,32.0,1,2,0,1,3,5
6805,113.91131592,22.51713943,1,8,1,4,301,4,1600.0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,11701,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,90.0,1,1,0,0,0,0,0,0,0,0,43,1,0,3,0,-1,2,8,4,0,20.0,5,1,0,5,6,1
6806,114.166281,22.658076,1,0,2,0,299,0,2600.0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,11992,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,44,2,0,0,0,-1,2,0,1,1,85.0,2,1,0,3,6,5
6807,113.850481,22.621922,1,11,1,0,281,7,1680.0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,11993,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,30.0,0,1,0,0,0,0,0,0,0,0,41,2,0,0,1,1646,3,5,1,1,30.0,1,2,0,1,6,5
6808,113.850481,22.621922,1,11,1,0,281,7,1580.0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,11993,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,30.0,0,1,0,0,0,0,0,0,0,0,41,2,0,0,1,1646,3,5,1,1,30.0,1,2,0,1,6,5
6809,114.03561,22.62634,1,2,2,0,286,8,2500.0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,11880,0,1,0,1,1,0,1,1,0,0,1,0,1,0.0,0.0,15.0,0,1,0,0,0,0,0,0,0,0,39,2,0,0,4,823,2,2,1,0,15.0,1,2,0,1,9,5
6810,114.25975037,22.59276772,1,30,2,0,319,5,1700.0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3477,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,27.0,0,0,0,0,0,0,0,0,0,0,48,2,0,0,0,-1,2,0,1,0,27.0,1,1,0,1,6,5
6811,114.11244965,22.63149643,1,29,1,0,288,3,3200.0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,2068,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,35.0,1,1,0,0,0,0,0,0,0,0,44,2,0,0,4,618,3,11,1,0,35.0,1,1,0,1,6,5
6812,114.04473877,22.7184386,1,3,2,2,315,2,600.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11994,0,1,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,50.0,0,0,0,0,0,0,0,0,0,0,39,1,1,0,0,-1,2,0,1,1,25.0,1,1,0,1,3,1
6813,114.144184,22.5553474,1,30,1,0,420,4,3800.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9380,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,11,400,2,0,1,0,35.0,1,1,0,1,6,5
6814,114.245038,22.7157184,1,10,2,0,290,4,999.0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3953,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.0,0,0,0,0,0,0,0,0,0,0,44,2,0,0,3,1073,2,0,1,0,25.0,1,1,0,1,6,5
6815,113.850481,22.621922,1,11,1,0,281,7,1280.0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,11993,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,30.0,0,1,0,0,0,0,0,0,0,0,41,2,0,0,1,1646,2,5,1,0,30.0,1,2,0,1,6,5
6816,113.850481,22.621922,1,11,1,0,281,7,2000.0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,11993,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,30.0,0,1,0,0,0,0,0,0,0,0,41,2,0,0,1,1646,3,5,1,1,30.0,1,2,0,1,6,5
6817,113.850481,22.621922,1,11,1,0,281,7,1880.0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,11993,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,30.0,0,1,0,0,0,0,0,0,0,0,41,2,0,0,1,1646,3,5,1,1,30.0,1,2,0,1,6,5
6818,113.850481,22.621922,1,11,1,0,281,7,1780.0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,11993,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,30.0,0,1,0,0,0,0,0,0,0,0,41,2,0,0,1,1646,3,5,1,1,30.0,1,2,0,1,6,5
6819,114.02243805,22.54522514,1,6,2,1,495,11,1400.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5915,0,1,1,1,1,1,1,1,1,0,0,0,0,0.0,0.0,120.0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,10,358,2,2,1,2,15.0,1,1,0,3,3,1
6820,114.022343,22.543517,1,6,2,1,495,8,1600.0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4601,0,1,1,0,1,1,1,0,0,0,0,0,0,0.0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,11,635,2,0,1,1,15.0,1,1,0,3,6,1
6821,114.145615,22.581626,1,8,2,1,415,7,1500.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10889,0,1,1,1,1,1,1,1,1,0,0,0,0,0.0,0.0,90.0,0,0,0,0,0,0,0,0,0,0,42,1,1,0,6,757,2,5,1,1,18.0,1,1,0,3,3,1
6822,113.817682,22.735771,1,26,2,4,478,1,800.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11995,0,1,1,1,1,1,1,1,0,0,0,0,0,0.0,0.0,230.0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,2,1948,2,2,1,2,20.0,1,1,0,5,3,1
6823,114.119855,22.591926,1,0,2,1,415,0,800.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,11996,0,0,1,0,1,1,1,0,0,0,0,0,0,0.0,0.0,70.0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,-1,2,0,1,1,15.0,1,1,0,2,6,1
6824,114.050295,22.567182,1,12,2,0,519,2,4000.0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,11997,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,130.0,0,0,0,0,0,0,0,0,0,0,40,2,0,0,10,789,2,8,1,2,130.0,1,1,0,4,3,5
6825,113.976922,22.550089,1,6,2,0,508,2,3000.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,11998,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,43,2,0,0,4,820,2,0,1,1,60.0,1,1,0,2,6,5
6826,114.11999,22.54267,1,20,2,0,297,1,4700.0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11999,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,0,-1,2,0,1,1,55.0,1,1,0,2,6,5
6827,114.240134,22.699892,1,0,2,1,290,0,500.0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,12000,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,78.0,0,0,0,0,0,0,0,0,0,0,44,1,2,0,3,605,2,0,1,1,12.0,1,1,0,2,1,1
6828,113.93302,22.689476,1,8,2,0,484,3,1000.0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,10877,0,0,0,1,1,0,1,1,1,1,0,0,0,0.0,0.0,40.0,0,0,0,0,0,0,0,0,0,0,41,2,0,0,0,-1,2,0,1,1,40.0,1,1,0,1,6,5
6829,114.033929,22.530968,1,0,2,1,507,1,1500.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12001,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,7,885,2,0,1,1,13.0,1,1,0,3,6,1
6830,114.05795,22.71707,1,32,2,0,315,7,4000.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11797,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,90.0,0,0,0,0,0,0,0,0,0,0,39,2,0,0,0,-1,2,0,1,2,90.0,1,1,0,3,6,5
6831,114.16447645,22.62584854,1,16,2,1,288,5,800.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4398,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,0.0,90.0,0,0,0,0,0,0,0,0,0,0,44,1,1,0,2,1153,2,0,1,1,30.0,1,1,0,3,6,1
6832,113.93734757,22.70626079,1,0,2,0,484,2,3500.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10355,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,128.0,0,0,0,0,0,0,0,0,0,0,41,2,0,0,0,-1,2,0,1,2,128.0,2,1,0,4,6,5
6833,113.82809383,22.72764877,1,31,2,0,478,2,2300.0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,12002,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,58.0,0,0,0,0,0,0,0,0,0,0,41,2,0,0,2,1244,2,0,1,1,58.0,1,1,0,1,3,5
